ts,team,st,f,tag,margin,sid,name,pos,proj,actual,rem_fit,live_fit,live_v1,live_naive
2026-09-09 22:06:13,NE,in,0.553,Q3 11:49,10.0,4177,Mack Hollins,WR,3.3,1.9,1.17,3.07,3.38,3.37
2026-09-09 22:06:13,SEA,in,0.553,Q3 11:49,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.81,1.81,1.5,1.74
2026-09-09 22:06:13,NE,in,0.553,Q3 11:49,10.0,9501,Demario Douglas,WR,5.6,3.0,1.97,4.97,5.49,5.5
2026-09-09 22:06:13,SEA,in,0.553,Q3 11:49,-10.0,2747,Jason Myers,K,8.5,0.0,3.27,3.27,3.27,3.8
2026-09-09 22:06:13,NE,in,0.553,Q3 11:49,10.0,12713,Andy Borregales,K,7.1,6.0,3.4,9.4,9.4,9.17
2026-09-09 22:06:13,SEA,in,0.553,Q3 11:49,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.22,7.22,7.22,7.22
2026-09-09 22:06:13,NE,in,0.553,Q3 11:49,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.57,15.57,15.57,14.59
2026-09-09 22:06:13,NE,in,0.553,Q3 11:49,10.0,13421,Eli Raridon,TE,1.8,7.2,1.09,8.29,8.7,8.0
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,9.75,20.05,18.92,18.97
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,5859,A.J. Brown,WR,16.3,5.6,5.51,11.11,12.5,12.89
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,11564,Drake Maye,QB,19.4,10.96,6.89,17.85,19.66,19.63
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,7611,Rhamondre Stevenson,RB,17.5,5.4,6.53,11.93,12.74,13.22
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,13286,Jadarian Price,RB,12.0,4.2,5.08,9.28,9.29,9.56
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,8121,Romeo Doubs,WR,9.7,0.0,3.04,3.04,3.74,4.34
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.82,8.34,6.89,7.85
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,8676,Rashid Shaheed,WR,8.5,0.0,3.94,3.94,3.27,3.8
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,3214,Hunter Henry,TE,9.7,3.6,3.3,6.9,7.74,7.94
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.71,1.01,1.03,1.1
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.77,5.17,4.6,4.93
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,12048,George Holani,RB,6.6,2.3,2.79,5.09,5.1,5.25
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,4039,Cooper Kupp,WR,7.4,0.0,3.43,3.43,2.85,3.31
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,4177,Mack Hollins,WR,3.3,1.9,1.17,3.07,3.38,3.37
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.81,1.81,1.5,1.74
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,9501,Demario Douglas,WR,5.6,3.0,1.97,4.97,5.49,5.5
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,2747,Jason Myers,K,8.5,0.0,3.27,3.27,3.27,3.8
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,12713,Andy Borregales,K,7.1,6.0,3.4,9.4,9.4,9.17
2026-09-09 22:07:13,SEA,in,0.553,Q3 11:49,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.22,7.22,7.22,7.22
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.57,15.57,15.57,14.59
2026-09-09 22:07:13,NE,in,0.553,Q3 11:49,10.0,13421,Eli Raridon,TE,1.8,7.2,1.09,8.29,8.7,8.0
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,9.73,20.03,18.89,18.94
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,5859,A.J. Brown,WR,16.3,5.6,5.49,11.09,12.48,12.86
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,11564,Drake Maye,QB,19.4,10.96,6.87,17.83,19.63,19.6
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,7611,Rhamondre Stevenson,RB,17.5,5.4,6.51,11.91,12.72,13.2
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,13286,Jadarian Price,RB,12.0,4.2,5.06,9.26,9.27,9.55
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,8121,Romeo Doubs,WR,9.7,0.0,3.03,3.03,3.72,4.32
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.8,8.32,6.87,7.83
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,8676,Rashid Shaheed,WR,8.5,0.0,3.93,3.93,3.26,3.79
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,3214,Hunter Henry,TE,9.7,3.6,3.29,6.89,7.72,7.92
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.71,1.01,1.02,1.1
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.76,5.16,4.59,4.92
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,12048,George Holani,RB,6.6,2.3,2.78,5.08,5.09,5.24
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,4039,Cooper Kupp,WR,7.4,0.0,3.43,3.43,2.84,3.3
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,4177,Mack Hollins,WR,3.3,1.9,1.17,3.07,3.38,3.37
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.81,1.81,1.5,1.74
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,9501,Demario Douglas,WR,5.6,3.0,1.97,4.97,5.48,5.5
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,2747,Jason Myers,K,8.5,0.0,3.26,3.26,3.26,3.79
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,12713,Andy Borregales,K,7.1,6.0,3.39,9.39,9.39,9.16
2026-09-09 22:08:14,SEA,in,0.554,Q3 11:44,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.21,7.21,7.21,7.21
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.56,15.56,15.56,14.58
2026-09-09 22:08:14,NE,in,0.554,Q3 11:44,10.0,13421,Eli Raridon,TE,1.8,7.2,1.09,8.29,8.69,8.0
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,9.3,19.6,18.4,18.5
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,5859,A.J. Brown,WR,16.3,5.6,5.19,10.79,12.08,12.49
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,11564,Drake Maye,QB,19.4,10.96,6.48,17.44,19.13,19.16
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,7611,Rhamondre Stevenson,RB,17.5,5.4,6.11,11.51,12.3,12.79
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,13286,Jadarian Price,RB,12.0,3.9,4.72,8.62,8.65,8.97
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,8121,Romeo Doubs,WR,9.7,0.0,2.86,2.86,3.51,4.1
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.46,7.98,6.5,7.45
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,8676,Rashid Shaheed,WR,8.5,0.0,3.76,3.76,3.07,3.59
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,3214,Hunter Henry,TE,9.7,3.6,3.11,6.71,7.49,7.7
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.67,0.97,0.98,1.06
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.59,4.99,4.4,4.74
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,12048,George Holani,RB,6.6,2.3,2.62,4.92,4.93,5.09
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,4039,Cooper Kupp,WR,7.4,0.0,3.28,3.28,2.68,3.13
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,4177,Mack Hollins,WR,3.3,1.9,1.1,3.0,3.29,3.29
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.73,1.73,1.41,1.65
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,9501,Demario Douglas,WR,5.6,3.0,1.86,4.86,5.34,5.37
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,2747,Jason Myers,K,8.5,0.0,3.07,3.07,3.07,3.59
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,12713,Andy Borregales,K,7.1,6.0,3.2,9.2,9.2,9.0
2026-09-09 22:09:14,SEA,in,0.578,Q3 10:21,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.03,7.03,7.03,7.04
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.36,15.36,15.36,14.45
2026-09-09 22:09:14,NE,in,0.578,Q3 10:21,10.0,13421,Eli Raridon,TE,1.8,7.2,1.03,8.23,8.61,7.96
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,9.28,19.58,18.38,18.48
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,5859,A.J. Brown,WR,16.3,5.6,5.18,10.78,12.07,12.47
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,11564,Drake Maye,QB,19.4,10.96,6.47,17.43,19.11,19.14
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,7611,Rhamondre Stevenson,RB,17.5,5.4,6.1,11.5,12.28,12.78
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,13286,Jadarian Price,RB,12.0,3.9,4.71,8.61,8.64,8.96
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,8121,Romeo Doubs,WR,9.7,0.0,2.85,2.85,3.5,4.09
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.45,7.97,6.49,7.44
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,8676,Rashid Shaheed,WR,8.5,0.0,3.76,3.76,3.07,3.58
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,3214,Hunter Henry,TE,9.7,3.6,3.1,6.7,7.48,7.69
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.67,0.97,0.98,1.06
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.59,4.99,4.4,4.73
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,12048,George Holani,RB,6.6,2.3,2.61,4.91,4.92,5.08
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,4039,Cooper Kupp,WR,7.4,0.0,3.27,3.27,2.67,3.12
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,4177,Mack Hollins,WR,3.3,1.9,1.1,3.0,3.29,3.29
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.72,1.72,1.41,1.64
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,9501,Demario Douglas,WR,5.6,3.0,1.86,4.86,5.34,5.36
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,2747,Jason Myers,K,8.5,0.0,3.07,3.07,3.07,3.58
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,12713,Andy Borregales,K,7.1,6.0,3.19,9.19,9.19,8.99
2026-09-09 22:10:15,SEA,in,0.578,Q3 10:18,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.02,7.02,7.02,7.04
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.36,15.36,15.36,14.45
2026-09-09 22:10:15,NE,in,0.578,Q3 10:18,10.0,13421,Eli Raridon,TE,1.8,7.2,1.03,8.23,8.61,7.96
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,9.28,19.58,18.38,18.47
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,5859,A.J. Brown,WR,16.3,5.6,5.18,10.78,12.07,12.47
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,11564,Drake Maye,QB,19.4,10.96,6.47,17.43,19.11,19.13
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,7611,Rhamondre Stevenson,RB,17.5,5.4,6.09,11.49,12.28,12.77
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,13286,Jadarian Price,RB,12.0,3.9,4.71,8.61,8.64,8.96
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,8121,Romeo Doubs,WR,9.7,0.0,2.85,2.85,3.5,4.09
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.45,7.97,6.49,7.43
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,8676,Rashid Shaheed,WR,8.5,1.4,3.85,5.25,4.61,4.98
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,3214,Hunter Henry,TE,9.7,3.6,3.1,6.7,7.48,7.69
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.67,0.97,0.98,1.06
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.59,4.99,4.39,4.73
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,12048,George Holani,RB,6.6,2.3,2.61,4.91,4.92,5.08
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,4039,Cooper Kupp,WR,7.4,0.0,3.27,3.27,2.67,3.12
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,4177,Mack Hollins,WR,3.3,1.9,1.1,3.0,3.29,3.29
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.72,1.72,1.41,1.64
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,9501,Demario Douglas,WR,5.6,3.0,1.85,4.85,5.33,5.36
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,2747,Jason Myers,K,8.5,0.0,3.06,3.06,3.06,3.58
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,12713,Andy Borregales,K,7.1,6.0,3.19,9.19,9.19,8.99
2026-09-09 22:11:16,SEA,in,0.579,Q3 10:17,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.02,7.02,7.02,7.03
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.35,15.35,15.35,14.44
2026-09-09 22:11:16,NE,in,0.579,Q3 10:17,10.0,13421,Eli Raridon,TE,1.8,7.2,1.03,8.23,8.61,7.96
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,9.03,19.33,18.1,18.22
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,5859,A.J. Brown,WR,16.3,5.6,5.01,10.61,11.84,12.25
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,11564,Drake Maye,QB,19.4,10.96,6.24,17.2,18.82,18.88
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,7611,Rhamondre Stevenson,RB,17.5,5.4,5.86,11.26,12.04,12.54
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,13286,Jadarian Price,RB,12.0,3.9,4.54,8.44,8.47,8.8
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,8121,Romeo Doubs,WR,9.7,0.0,2.76,2.76,3.37,3.96
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.25,7.77,6.27,7.21
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,8676,Rashid Shaheed,WR,8.5,1.4,3.75,5.15,4.5,4.87
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,3214,Hunter Henry,TE,9.7,3.6,3.0,6.6,7.34,7.56
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.64,0.94,0.96,1.03
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.49,4.89,4.29,4.62
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,12048,George Holani,RB,6.6,2.3,2.52,4.82,4.83,4.99
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,4039,Cooper Kupp,WR,7.4,0.0,3.18,3.18,2.57,3.02
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,4177,Mack Hollins,WR,3.3,1.9,1.07,2.97,3.24,3.25
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.68,1.68,1.36,1.59
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,9501,Demario Douglas,WR,5.6,3.0,1.79,4.79,5.25,5.29
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,2747,Jason Myers,K,8.5,0.0,2.96,2.96,2.96,3.47
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,12713,Andy Borregales,K,7.1,6.0,3.08,9.08,9.08,8.9
2026-09-09 22:12:16,SEA,in,0.592,Q3 9:29,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,2.91,6.91,6.91,6.94
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.24,15.24,15.24,14.37
2026-09-09 22:12:16,NE,in,0.592,Q3 9:29,10.0,13421,Eli Raridon,TE,1.8,7.2,0.99,8.19,8.56,7.93
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,9.03,19.33,18.1,18.22
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,5859,A.J. Brown,WR,16.3,5.6,5.01,10.61,11.84,12.25
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,11564,Drake Maye,QB,19.4,10.96,6.24,17.2,18.82,18.88
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,7611,Rhamondre Stevenson,RB,17.5,5.4,5.86,11.26,12.04,12.54
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,13286,Jadarian Price,RB,12.0,3.9,4.54,8.44,8.47,8.8
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,8121,Romeo Doubs,WR,9.7,0.0,2.76,2.76,3.37,3.96
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.25,7.77,6.27,7.21
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,8676,Rashid Shaheed,WR,8.5,1.4,3.75,5.15,4.5,4.87
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,3214,Hunter Henry,TE,9.7,3.6,3.0,6.6,7.34,7.56
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.64,0.94,0.96,1.03
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.49,4.89,4.29,4.62
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,12048,George Holani,RB,6.6,2.3,2.52,4.82,4.83,4.99
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,4039,Cooper Kupp,WR,7.4,0.0,3.18,3.18,2.57,3.02
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,4177,Mack Hollins,WR,3.3,1.9,1.07,2.97,3.24,3.25
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.68,1.68,1.36,1.59
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,9501,Demario Douglas,WR,5.6,3.0,1.79,4.79,5.25,5.29
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,2747,Jason Myers,K,8.5,0.0,2.96,2.96,2.96,3.47
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,12713,Andy Borregales,K,7.1,6.0,3.08,9.08,9.08,8.9
2026-09-09 22:13:17,SEA,in,0.592,Q3 9:29,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,2.91,6.91,6.91,6.94
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.24,15.24,15.24,14.37
2026-09-09 22:13:17,NE,in,0.592,Q3 9:29,10.0,13421,Eli Raridon,TE,1.8,7.2,0.99,8.19,8.56,7.93
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,9.03,19.33,18.1,18.22
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,5859,A.J. Brown,WR,16.3,5.6,5.01,10.61,11.84,12.25
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,11564,Drake Maye,QB,19.4,10.96,6.24,17.2,18.82,18.88
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,7611,Rhamondre Stevenson,RB,17.5,5.4,5.86,11.26,12.04,12.54
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,13286,Jadarian Price,RB,12.0,3.9,4.54,8.44,8.47,8.8
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,8121,Romeo Doubs,WR,9.7,0.0,2.76,2.76,3.37,3.96
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.25,7.77,6.27,7.21
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,8676,Rashid Shaheed,WR,8.5,1.4,3.75,5.15,4.5,4.87
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,3214,Hunter Henry,TE,9.7,3.6,3.0,6.6,7.34,7.56
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.64,0.94,0.96,1.03
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.49,4.89,4.29,4.62
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,12048,George Holani,RB,6.6,2.3,2.52,4.82,4.83,4.99
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,4039,Cooper Kupp,WR,7.4,0.0,3.18,3.18,2.57,3.02
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,4177,Mack Hollins,WR,3.3,1.9,1.07,2.97,3.24,3.25
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,12521,Elijah Arroyo,TE,3.9,0.0,1.68,1.68,1.36,1.59
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,9501,Demario Douglas,WR,5.6,3.0,1.79,4.79,5.25,5.29
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,2747,Jason Myers,K,8.5,0.0,2.96,2.96,2.96,3.47
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,12713,Andy Borregales,K,7.1,6.0,3.08,9.08,9.08,8.9
2026-09-09 22:14:18,SEA,in,0.592,Q3 9:29,-10.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,2.91,6.91,6.91,6.94
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,NE,New England Patriots D/ST,DST,5.8,12.0,3.24,15.24,15.24,14.37
2026-09-09 22:14:18,NE,in,0.592,Q3 9:29,10.0,13421,Eli Raridon,TE,1.8,7.2,0.99,8.19,8.56,7.93
2026-09-09 22:15:18,SEA,in,0.602,Q3 8:54,-10.0,9488,Jaxon Smith-Njigba,WR,19.4,10.3,8.85,19.15,17.89,18.03
2026-09-09 22:15:18,NE,in,0.602,Q3 8:54,10.0,5859,A.J. Brown,WR,16.3,5.6,4.88,10.48,11.67,12.09
2026-09-09 22:15:18,NE,in,0.602,Q3 8:54,10.0,11564,Drake Maye,QB,19.4,10.96,6.08,17.04,18.62,18.69
2026-09-09 22:15:18,NE,in,0.602,Q3 8:54,10.0,7611,Rhamondre Stevenson,RB,17.5,5.2,5.68,10.88,11.64,12.17
2026-09-09 22:15:18,SEA,in,0.602,Q3 8:54,-10.0,13286,Jadarian Price,RB,12.0,3.9,4.42,8.32,8.35,8.68
2026-09-09 22:15:18,NE,in,0.602,Q3 8:54,10.0,8121,Romeo Doubs,WR,9.7,0.0,2.69,2.69,3.28,3.86
2026-09-09 22:15:18,SEA,in,0.602,Q3 8:54,-10.0,4943,Sam Darnold,QB,16.4,0.52,7.11,7.63,6.12,7.05
2026-09-09 22:15:18,SEA,in,0.602,Q3 8:54,-10.0,8676,Rashid Shaheed,WR,8.5,1.4,3.67,5.07,4.42,4.79
2026-09-09 22:15:18,NE,in,0.602,Q3 8:54,10.0,3214,Hunter Henry,TE,9.7,3.6,2.92,6.52,7.24,7.46
2026-09-09 22:15:18,SEA,in,0.602,Q3 8:54,-10.0,11435,Emanuel Wilson,RB,1.8,0.3,0.63,0.93,0.94,1.02
2026-09-09 22:15:18,SEA,in,0.602,Q3 8:54,-10.0,11603,A.J. Barner,TE,7.9,1.4,3.42,4.82,4.21,4.55
2026-09-09 22:15:18,SEA,in,0.602,Q3 8:54,-10.0,12048,George Holani,RB,6.6,2.3,2.45,4.75,4.76,4.93
